"palavra","categoria","concretude","imageabilidade","frq"
"abrir","VERBO",4.19,5.306,49.075202
"acabar","VERBO",3.971,4.467,48.233672
"aceptar","VERBO",4.094,3.844,62.347991
"actuar","VERBO",3.409,3.996,56.912159
"acuerdo","NOME",3.656,3.714,414.546396
"agua","NOME",6.113,6.39,277.367169
"alcanzar","VERBO",3.119,4.228,91.314187
"año","NOME",5.48,3.747,724.392095
"aplicar","VERBO",3.059,2.807,51.525063
"apoyar","VERBO",3.811,4.195,55.937413
"asegurar","VERBO",4.384,2.958,48.753536
"aumentar","VERBO",3.1,3.731,57.932393
"ayudar","VERBO",3.711,4.88,69.301178
"base","NOME",2.539,3.499,221.709183
"buscar","VERBO",3.403,4.428,79.142861
"caer","VERBO",4.194,4.905,57.305306
"cambiar","VERBO",3.53,4.221,67.686349
"cambio","NOME",2.625,4.363,251.63063
"campo","NOME",4.773,5.963,226.677138
"capital","NOME",3.86,3.614,263.48029
"casa","NOME",5.631,6.575,403.590253
"caso","NOME",2.438,3.046,503.537439
"centro","NOME",4.89,5.611,301.651336
"ciudad","NOME",5.339,6.188,657.553775
"comer","VERBO",5.59,6.304,67.735086
"comisión","NOME",3.898,3.244,777.548233
"comprender","VERBO",4.165,2.533,50.34887
"conocer","VERBO",3.314,3.249,104.154839
"consejo","NOME",3.946,4.157,472.73872
"considerar","VERBO",3.277,3.146,65.372952
"construir","VERBO",3.825,4.592,59.59271
"contar","VERBO",3.748,4.465,72.725785
"continuar","VERBO",3.921,3.521,50.205907
"crear","VERBO",3.483,4.128,120.423346
"creer","VERBO",3.819,4.106,46.982748
"cuenta","NOME",3.834,4.391,422.721264
"cuerpo","NOME",5.119,6.115,244.30704
"cumplir","VERBO",3.161,2.891,71.796527
"dado","VERBO",5.713,5.273,206.730589
"dar","VERBO",3.843,4.722,301.280933
"defender","VERBO",3.739,4.5,46.563607
"dejar","VERBO",4.247,4.16,124.111135
"derecho","NOME",3.707,3.75,333.086888
"desarrollar","VERBO",3.265,2.818,56.980391
"desarrollo","NOME",3.261,3.117,381.824179
"día","NOME",4.897,4.712,518.512783
"dicho","VERBO",2.738,2.844,296.316227
"dios","NOME",3.245,3.855,320.226742
"don","NOME",2.522,1.715,274.660625
"empezar","VERBO",4.029,3.407,44.2892
"encontrar","VERBO",3.826,4.148,131.860364
"entender","VERBO",3.691,3.572,67.969025
"entrar","VERBO",4.96,5.487,97.929462
"equipo","NOME",4.024,5.641,282.871233
"escribir","VERBO",5.38,6.01,56.06413
"espera","VERBO",3.416,3.577,89.127508
"esperar","VERBO",4.03,4.904,68.225708
"establecer","VERBO",3.933,2.511,83.460985
"estado","NOME",3.568,2.9,713.007064
"estudiar","VERBO",4.91,5.819,48.230423
"europeo","NOME",4.28,4.041,341.313743
"evitar","VERBO",3.759,3.284,135.379196
"familia","NOME",5.337,6.121,277.152725
"fin","NOME",4.543,4.202,411.407714
"final","NOME",3.904,3.553,324.440893
"forma","NOME",3.11,3.517,707.769429
"formar","VERBO",3.299,2.753,69.375908
"fuerza","NOME",3.793,4.508,232.278677
"ganar","VERBO",3.973,5.299,71.218178
"garantizar","VERBO",3.654,2.504,83.94186
"gente","NOME",4.64,6.658,230.836053
"gobierno","NOME",4.122,4.207,717.685844
"grupo","NOME",4.183,5.588,606.366623
"guerra","NOME",5.903,5.903,446.495314
"gustar","VERBO",3.81,4.556,66.620627
"haber","VERBO",2.308,2.015,363.180541
"hablar","VERBO",5.286,5.781,154.617429
"hacer","VERBO",2.809,3.446,620.779864
"hecho","VERBO",2.171,2.5,591.349039
"hijo","NOME",5.683,5.293,250.977551
"historia","NOME",3.809,4.351,506.003546
"hombre","NOME",5.398,6.611,478.220041
"información","NOME",2.996,3.4,268.828396
"informe","NOME",4.563,4.761,383.923131
"intentar","VERBO",3.434,3.866,49.738029
"ir","VERBO",3.353,3.131,149.389543
"jugar","VERBO",3.835,5.433,64.407954
"lado","NOME",4.017,4.063,263.616755
"leer","VERBO",5.856,5.413,46.557109
"ley","NOME",4.732,2.926,316.373247
"llama","VERBO",3.895,5.921,92.080987
"llamar","VERBO",3.543,4.531,56.583994
"llegar","VERBO",4.045,4.278,205.122259
"llevar","VERBO",4.004,4.444,120.959456
"lograr","VERBO",4.226,2.126,83.44149
"lugar","NOME",3.434,4.065,653.869235
"madre","NOME",6.212,6.743,225.341736
"mañana","NOME",4.861,5.059,247.169544
"mando","VERBO",3.843,4.462,65.970796
"manera","NOME",1.985,2.054,355.24611
"mano","NOME",6.315,6.717,234.319145
"mantener","VERBO",2.321,2.363,113.447415
"mar","NOME",6.293,6.05,258.564322
"medio","NOME",2.488,2.907,472.761464
"mejorar","VERBO",3.378,3.021,81.940382
"mercado","NOME",5.256,5.737,266.186834
"ministro","NOME",5.6,5.25,241.090379
"mira","VERBO",3.823,3.729,47.736551
"modo","NOME",2.481,2.368,348.211694
"morir","VERBO",6.111,5.447,56.077126
"muerte","NOME",4.089,4.33,320.977296
"muestra","VERBO",3.194,3.3,112.911305
"mujer","NOME",6.546,6.62,287.991898
"mundial","NOME",4.262,5.169,252.771083
"mundo","NOME",5.231,5.583,680.967169
"nivel","NOME",3.578,4.254,247.120806
"noche","NOME",5.814,5.389,273.282984
"nombre","NOME",4.229,3.368,577.813069
"norte","NOME",5.969,4.903,293.229532
"nota","VERBO",3.245,4.646,63.959571
"número","NOME",5.044,6.488,341.661402
"obra","NOME",4.401,5.649,298.64587
"obtener","VERBO",3.448,3.355,86.027816
"oír","VERBO",5.172,4.911,75.702009
"orden","NOME",3.741,4.255,265.813182
"padre","NOME",6.079,6.788,299.493899
"pagar","VERBO",5.119,5.152,54.689738
"país","NOME",5.484,5.188,727.858941
"parte","NOME",2.349,3.504,1151.827879
"participar","VERBO",3.757,4.509,57.425525
"partido","NOME",3.586,5.626,457.237013
"pasar","VERBO",3.503,3.843,137.946027
"paso","NOME",3.137,4.583,226.683636
"pedir","VERBO",3.66,4.497,64.141523
"pensar","VERBO",3.298,4.668,101.445045
"perder","VERBO",3.989,4.459,65.597144
"permitir","VERBO",3.485,2.772,66.061773
"población","NOME",4.412,4.91,324.756061
"poder","NOME",3.361,3.611,438.781825
"política","NOME",3.752,3.357,564.423311
"poner","VERBO",4.016,4.455,124.137128
"presentar","VERBO",3.674,4.474,73.008461
"presidente","NOME",5.591,4.59,912.261353
"principio","NOME",3.872,2.908,231.641843
"problema","NOME",2.937,4.017,220.286054
"proceso","NOME",2.837,2.696,314.816903
"producir","VERBO",3.217,3.568,53.747484
"programa","NOME",4.997,5.403,246.038839
"propuesta","NOME",3.438,2.409,231.066743
"proteger","VERBO",3.754,3.509,51.118919
"provincia","NOME",5.369,4.46,232.184451
"proyecto","NOME",4.464,3.52,221.579217
"pueblo","NOME",4.901,6.03,308.429069
"puesto","NOME",2.976,3.008,250.954807
"punto","NOME",4.667,5.43,399.925208
"querido","VERBO",4.133,4.895,58.029867
"realizar","VERBO",2.582,2.856,120.348616
"recibir","VERBO",3.954,4.274,70.282422
"reconocer","VERBO",4.229,4.13,49.445606
"recordar","VERBO",3.898,3.064,58.562728
"reducir","VERBO",3.65,3.157,63.663898
"región","NOME",4.824,4.642,220.247064
"relación","NOME",2.932,3.855,283.482074
"resolver","VERBO",4.293,3.623,55.216101
"responder","VERBO",4.802,4.523,46.950256
"río","NOME",6.271,6.255,358.930649
"saber","VERBO",3.447,2.69,169.189879
"sacar","VERBO",3.617,4.04,46.839785
"salir","VERBO",3.906,4.431,108.869359
"seguir","VERBO",3.632,3.146,154.402985
"seguridad","NOME",3.669,3.071,321.120259
"señor","NOME",4.819,5.566,809.052017
"sentido","NOME",3.145,2.894,261.826471
"serie","NOME",2.674,3.214,266.885402
"servir","VERBO",4.369,5.355,45.341926
"sistema","NOME",2.212,2.865,413.727609
"situación","NOME",2.843,3.08,339.78989
"sociedad","NOME",4.147,4.191,288.82693
"sur","NOME",5.065,4.322,283.235139
"tener","VERBO",3.603,3.224,368.35969
"terminar","VERBO",3.433,4.053,47.193943
"tiempo","NOME",3.291,3.269,807.570404
"tierra","NOME",5.68,6.512,318.342233
"tipo","NOME",2.186,2.597,314.446499
"toma","VERBO",3.182,3.368,94.436623
"trabajar","VERBO",4.449,5.169,107.611937
"trabajo","NOME",4.965,5.187,545.974622
"tratar","VERBO",3.216,2.793,70.838027
"unión","NOME",3.986,5.003,560.638048
"universidad","NOME",6.085,6.231,239.303345
"usar","VERBO",2.401,3.537,52.672014
"uso","NOME",2.245,2.86,221.420009
"utilizar","VERBO",3.463,3.155,73.502332
"ver","VERBO",4.419,4.046,394.697322
"vez","NOME",2.996,2.139,915.845168
"vida","NOME",3.822,4.094,726.611266
"vino","VERBO",5.676,6.157,91.899035
"vista","NOME",4.918,4.64,221.303039
"vivir","VERBO",4.059,5.744,101.4288
"volver","VERBO",4.242,4.2,121.632031
